28800
1680
( DIRT 20800 1120 560 80 )
( GRASS 21360 1120 240 80 )
( GRASS 23600 1120 160 80 )
( DIRT 23760 1120 1280 320 )
( DIRT 26800 1120 400 560 )
( DIRT 4080 1200 160 80 )
( GRASS 4640 1200 560 80 )
( THORN_BLOCK 5200 1200 240 80 )
( GRASS 5440 1200 560 80 )
( DIRT 7200 1200 960 80 )
( GRASS 8160 1200 80 80 )
( THORN_BLOCK 8240 1200 240 80 )
( GRASS 8480 1200 1200 80 )
( THORN_BLOCK 9680 1200 480 80 )
( DIRT 10160 1200 3040 80 )
( GRASS 13200 1200 720 80 )
( DIRT 13920 1200 560 80 )
( GRASS 14480 1200 1120 80 )
( DIRT 15600 1200 640 80 )
( GRASS 16240 1200 400 80 )
( DIRT 16640 1200 1280 80 )
( GRASS 17920 1200 160 80 )
( GRASS 18480 1200 160 80 )
( DIRT 18640 1200 160 160 )
( DIRT 20560 1200 1040 80 )
( GRASS 21600 1200 2000 80 )
( DIRT 23600 1200 160 240 )
( GRASS 26560 1200 240 80 )
( GRASS 0 1280 2640 80 )
( GRASS 3680 1280 400 80 )
( DIRT 4080 1280 1120 80 )
( GRASS 5200 1280 240 80 )
( DIRT 5440 1280 560 80 )
( GRASS 6000 1280 1200 80 )
( DIRT 7200 1280 1040 80 )
( GRASS 8240 1280 240 80 )
( DIRT 8480 1280 1200 80 )
( GRASS 9680 1280 480 80 )
( DIRT 10160 1280 7920 80 )
( GRASS 18080 1280 400 80 )
( DIRT 18480 1280 160 80 )
( DIRT 20560 1280 3040 160 )
( DIRT 26560 1280 240 400 )
( DIRT 0 1360 2640 80 )
( GRASS 2640 1360 320 80 )
( GRASS 3360 1360 320 80 )
( DIRT 3680 1360 16880 80 )
( GRASS 25360 1360 1200 80 )
( DIRT 0 1440 2960 80 )
( GRASS 2960 1440 400 80 )
( DIRT 3360 1440 23200 160 )
( DIRT 0 1520 3360 80 )
( DIRT 24080 1600 2480 80 )
( PLAYER 160 1200 160 160 )
( COIN 2040 920 40 40 )
( COIN 3080 1000 40 40 )
( COIN 3160 1000 40 40 )
( COIN 3240 1000 40 40 )
( WOOD_BOX 6080 1200 160 160 )
( COIN 5240 920 40 40 )
( COIN 5320 840 40 40 )
( COIN 5400 920 40 40 )
( COIN 7000 920 40 40 )
( COIN 7080 840 40 40 )
( COIN 7160 760 40 40 )
( COIN 8120 600 40 40 )
( COIN 8200 680 40 40 )
( COIN 8280 760 40 40 )
( IRON_BOX 10640 960 160 160 )
( IRON_BOX 12800 1040 160 160 )
( ONE_EYE 15080 1160 80 80 )
( COIN 15160 680 40 40 )
( COIN 15080 680 40 40 )
( COIN 15080 680 40 40 )
( COIN 15000 680 40 40 )
( WOOD_BOX 8320 1120 160 160 )
( ONE_EYE 17160 520 80 80 )
( COIN 16920 440 40 40 )
( COIN 17000 440 40 40 )
( COIN 17080 440 40 40 )
( STAR_COIN 17000 280 80 80 )
( COIN 17320 600 40 40 )
( COIN 17400 680 40 40 )
( COIN 17480 760 40 40 )
( WOOD_BOX 19280 960 160 160 )
( BEnem 20360 960 80 160 )
( COIN 19240 1160 40 40 )
( COIN 19400 1160 40 40 )
( COIN 19320 1160 40 40 )
( COIN 19320 1240 40 40 )
( COIN 19240 1240 40 40 )
( COIN 19240 1320 40 40 )
( COIN 19320 1320 40 40 )
( COIN 19400 1240 40 40 )
( COIN 19400 1320 40 40 )
( IRON_BOX 13760 1040 160 160 )
( WOOD_BOX 16960 1040 160 160 )
( BEnem 17800 560 80 160 )
( WOOD_BOX 20400 960 160 160 )
( ROCK_GENERATOR 22520 800 80 160 1 )
( ONE_EYE 18280 1240 80 80 )
( WOOD_BOX 24800 560 160 160 )
( ROCK_GENERATOR 25880 480 80 160 1 )
( COIN 25480 520 40 40 )
( COIN 25560 520 40 40 )
( COIN 25640 520 40 40 )
( COIN 25080 1160 40 40 )
( COIN 25160 1160 40 40 )
( COIN 25240 1160 40 40 )
( COIN 25240 1240 40 40 )
( COIN 25160 1240 40 40 )
( COIN 25080 1240 40 40 )
( COIN 25080 1320 40 40 )
( COIN 25160 1320 40 40 )
( COIN 25240 1320 40 40 )
( COIN 25240 1400 40 40 )
( COIN 25160 1400 40 40 )
( COIN 25080 1400 40 40 )
( GOAL 28480 760 160 80 )
( BREAK_BLOCK 25440 640 160 320 )
( BREAK_BLOCK 22480 960 160 240 )
( BREAK_BLOCK 25840 1120 160 240 )
