8400
3040
Layer: 0
( PERMATION_BLOCK_DIRT 2920 1960 80 80 )
( PERMATION_BLOCK_DIRT 2920 1880 80 80 )
( PERMATION_BLOCK_DIRT 2920 1800 80 80 )
( PERMATION_BLOCK_DIRT 3000 1880 80 80 )
( PERMATION_BLOCK_DIRT 3000 1960 80 80 )
( PERMATION_BLOCK_DIRT 3000 2040 80 80 )
( PERMATION_BLOCK_DIRT 3000 2120 80 80 )
( PERMATION_BLOCK_DIRT 3000 2200 80 80 )
( PERMATION_BLOCK_DIRT 3000 2280 80 80 )
( PERMATION_BLOCK_DIRT 3080 2280 80 80 )
( PERMATION_BLOCK_DIRT 3080 2200 80 80 )
( PERMATION_BLOCK_DIRT 3080 2120 80 80 )
( PERMATION_BLOCK_DIRT 3080 2040 80 80 )
( PERMATION_BLOCK_DIRT 3080 1960 80 80 )
( PERMATION_BLOCK_DIRT 3160 2040 80 80 )
( PERMATION_BLOCK_DIRT 3160 2120 80 80 )
( PERMATION_BLOCK_DIRT 3160 2200 80 80 )
( PERMATION_BLOCK_DIRT 3160 2280 80 80 )
( PERMATION_BLOCK_DIRT 3240 2280 80 80 )
( PERMATION_BLOCK_DIRT 3240 2200 80 80 )
( PERMATION_BLOCK_DIRT 3240 2120 80 80 )
( PERMATION_BLOCK_DIRT 3240 2040 80 80 )
( PERMATION_BLOCK_DIRT 3320 2200 80 80 )
( PERMATION_BLOCK_DIRT 3320 2120 80 80 )
( PERMATION_BLOCK_DIRT 3320 2280 80 80 )
( PERMATION_BLOCK_DIRT 3400 2280 80 80 )
( PERMATION_BLOCK_DIRT 3400 2200 80 80 )
( PERMATION_BLOCK_DIRT 3480 2200 80 80 )
( PERMATION_BLOCK_DIRT 3480 2280 80 80 )
