28880
12400
Layer: 0
( THORN_PROTUDE 21760 11160 160 80 )
( GRASS 22160 11160 160 80 )
( THORN_PROTUDE 22560 11160 160 80 )
( GRASS 22960 11160 160 80 )
( THORN_PROTUDE 23360 11160 160 80 )
( GRASS 24000 11160 640 80 )
( DIRT 10120 11240 4400 80 )
( GRASS 13080 11240 1520 80 )
( DIRT 14040 11480 400 560 )
( DIRT 19440 11480 4000 560 )
( DIRT 21760 11480 160 560 )
( DIRT 22160 11480 160 560 )
( DIRT 22560 11480 160 560 )
( DIRT 22960 11480 160 560 )
( DIRT 23360 11480 160 560 )
( DIRT 24000 11480 640 560 )
( GRASS 24760 11240 880 80 )
( DIRT 12360 11520 2960 480 )
( GRASS 25240 11400 80 80 )
( GRASS 27080 11400 1520 80 )
( DIRT 27800 11560 80 240 )
( THORN_BLOCK 24840 11640 1040 80 )
( GRASS 25440 11640 160 80 )
( THORN_BLOCK 25600 11640 160 80 )
( THORN_BLOCK 25920 11640 160 80 )
( THORN_BLOCK 26240 11640 160 80 )
( GRASS 27040 11640 1440 80 )
( GRASS 28360 11640 1040 80 )
( GRASS 24840 11720 1040 80 )
( DIRT 25440 11720 160 80 )
( GRASS 25920 11720 800 80 )
( DIRT 27600 12040 2560 720 )
( DIRT 25000 12040 2640 560 )
( DIRT 26200 12360 240 80 )
( COIN 2600 10120 40 40 )
( COIN 1480 10360 40 40 )
( COIN 4680 9720 40 40 )
( COIN 4760 9720 40 40 )
( COIN 5640 10120 40 40 )
( COIN 5720 10040 40 40 )
( SWING_BULLET 6920 10000 80 160 )
( MOVE_SWITCH_BLOCK 6520 10200 80 80 )
( MOVE_SWITCH_BLOCK 6600 10200 80 80 )
( COIN 1560 10280 40 40 )
( COIN 1640 10280 40 40 )
( COIN 2680 10040 40 40 )
( COIN 2760 10040 40 40 )
( COIN 3720 9880 40 40 )
( COIN 3800 9800 40 40 )
( COIN 3880 9800 40 40 )
( SWITCH 6840 9560 80 80 3 )
( ROCK_GENERATOR 7560 9440 80 160 0 )
( COIN 8680 9640 40 40 )
( COIN 8760 9640 40 40 )
( COIN 8840 9640 40 40 )
( ONE_EYE 8840 9720 80 80 )
( ONE_EYE 8680 10120 80 80 )
( COIN 8280 10040 40 40 )
( COIN 8360 10040 40 40 )
( COIN 8440 10040 40 40 )
( COIN 10120 10600 40 40 )
( COIN 10200 10600 40 40 )
( COIN 10280 10600 40 40 )
( BEnem 10840 10720 80 160 )
( SWING_BULLET 10840 10240 80 160 )
( COIN 11320 10120 40 40 )
( COIN 11400 10040 40 40 )
( COIN 11480 10120 40 40 )
( SWITCH 11480 10760 80 80 0 )
( MOVE_SWITCH_BLOCK 11880 10840 80 80 )
( MOVE_SWITCH_BLOCK 11960 10840 80 80 )
( ONE_EYE 11480 10200 80 80 )
( WOOD_BOX 4640 10000 160 160 )
( COIN 10120 9560 40 40 )
( COIN 10200 9560 40 40 )
( COIN 10280 9560 40 40 )
( STAR_COIN 12120 9240 80 80 )
( COIN 12600 9320 40 40 )
( COIN 12600 9400 40 40 )
( COIN 12600 9480 40 40 )
( COIN 12520 9480 40 40 )
( COIN 12680 9480 40 40 )
( COIN 12600 9560 40 40 )
( MOVE_BLOCK 9880 10360 80 80 )
( MOVE_BLOCK 9960 10360 80 80 )
( MOVE_BLOCK 10040 10360 80 80 )
( COIN 12600 9720 40 40 )
( COIN 12600 9880 40 40 )
( COIN 12600 10040 40 40 )
( COIN 12600 10200 40 40 )
( COIN 6520 9480 40 40 )
( COIN 6600 9480 40 40 )
( COIN 9080 9640 40 40 )
( COIN 9160 9640 40 40 )
( COIN 9240 9640 40 40 )
( COIN 9160 9720 40 40 )
( COIN 9080 9720 40 40 )
( COIN 9080 9800 40 40 )
( COIN 9160 9800 40 40 )
( COIN 9240 9800 40 40 )
( COIN 9240 9720 40 40 )
( COIN 9240 9720 40 40 )
( COIN 12120 11080 40 40 )
( COIN 12200 11080 40 40 )
( COIN 12280 11080 40 40 )
( COIN 12120 11160 40 40 )
( COIN 12200 11160 40 40 )
( COIN 12200 11160 40 40 )
( COIN 12280 11160 40 40 )
( COIN 12280 11160 40 40 )
( COIN 12120 11000 40 40 )
( COIN 12200 11000 40 40 )
( COIN 12200 11000 40 40 )
( COIN 12280 11000 40 40 )
( COIN 14200 10840 40 40 )
( COIN 14600 10760 40 40 )
( ROCK_GENERATOR 14120 10880 80 160 1 )
( ROCK_GENERATOR 14520 10560 80 160 1 )
( ROCK_GENERATOR 14920 10720 80 160 1 )
( ROCK_GENERATOR 15320 10400 80 160 1 )
( ROCK_GENERATOR 15720 10560 80 160 1 )
( ROCK_GENERATOR 16040 10240 80 160 1 )
( COIN 15000 10680 40 40 )
( COIN 15400 10600 40 40 )
( COIN 15960 10520 40 40 )
( COIN 16040 10520 40 40 )
( COIN 16120 10520 40 40 )
( MOVE_BLOCK 16680 10840 80 80 )
( MOVE_BLOCK 16760 10840 80 80 )
( MOVE_BLOCK 16840 10840 80 80 )
( MOVE_BLOCK 17080 10520 80 80 )
( MOVE_BLOCK 17160 10520 80 80 )
( MOVE_BLOCK 17240 10520 80 80 )
( COIN 16760 10200 40 40 )
( COIN 16680 10200 40 40 )
( COIN 16840 10200 40 40 )
( COIN 17160 9880 40 40 )
( COIN 17080 9880 40 40 )
( COIN 17240 9880 40 40 )
( COIN 18120 9480 40 40 )
( COIN 18200 9400 40 40 )
( COIN 18280 9400 40 40 )
( COIN 19880 10120 40 40 )
( COIN 19800 10040 40 40 )
( COIN 19960 10040 40 40 )
( COIN 19880 10040 40 40 )
( COIN 19880 9960 40 40 )
( COIN 19880 9880 40 40 )
( ROCK_GENERATOR 20520 10560 80 160 1 )
( ROCK_GENERATOR 20760 10320 80 160 1 )
( STAR_COIN 18840 10920 80 80 )
( COIN 18760 10840 40 40 )
( COIN 18840 10840 40 40 )
( COIN 18920 10840 40 40 )
( COIN 18920 10920 40 40 )
( COIN 18920 11000 40 40 )
( COIN 18840 11000 40 40 )
( COIN 18760 10920 40 40 )
( COIN 18760 11000 40 40 )
( ROCK_GENERATOR 19000 10560 80 160 0 )
( COIN 21080 10840 40 40 )
( COIN 21160 10840 40 40 )
( COIN 21240 10840 40 40 )
( COIN 22120 10840 40 40 )
( COIN 22200 10840 40 40 )
( COIN 22920 10840 40 40 )
( COIN 23000 10840 40 40 )
( ROCK_GENERATOR 25160 10800 80 160 1 )
( COIN 24600 11000 40 40 )
( COIN 24680 11000 40 40 )
( COIN 24760 11000 40 40 )
( MOVE_BLOCK 25640 11400 80 80 )
( COIN 26760 10920 40 40 )
( COIN 26840 10920 40 40 )
( COIN 26840 10840 40 40 )
( ROCK_GENERATOR 26520 10640 80 160 1 )
( BEnem 26360 11520 80 160 )
( BEnem 26360 11280 80 160 )
( COIN 25720 11320 40 40 )
( COIN 25800 11320 40 40 )
( COIN 26040 11320 40 40 )
( COIN 26120 11320 40 40 )
( COIN 26440 11160 40 40 )
( COIN 26520 11160 40 40 )
( COIN 26600 11160 40 40 )
( COIN 26680 10920 40 40 )
( COIN 26680 10840 40 40 )
( COIN 26680 10760 40 40 )
( COIN 26760 10760 40 40 )
( COIN 26840 10760 40 40 )
( STAR_COIN 26760 10840 80 80 )
( GOAL 28480 11560 160 80 )
( COIN 27640 11160 40 40 )
( COIN 27560 11160 40 40 )
( COIN 27480 11160 40 40 )
( IRON_BOX 17600 9760 160 160 )
( PLAYER 160 10480 160 160 )
( ROCK_GENERATOR 18840 10320 80 160 0 )
( BREAK_BLOCK 8120 10080 80 320 )
( BREAK_BLOCK 19240 10320 80 160 )
( BREAK_BLOCK 19400 10320 80 160 )
( BREAK_BLOCK 20680 10320 80 160 )
( BREAK_BLOCK 19400 10560 80 160 )
( BREAK_BLOCK 20440 10560 80 160 )
( BREAK_BLOCK 19320 10880 80 320 )
( BREAK_BLOCK 20520 10880 80 320 )
( BREAK_BLOCK 19080 10960 80 320 )
( BREAK_BLOCK 20760 10960 80 320 )
Layer: 1
( PERMATION_BLOCK_DIRT 9080 9640 80 80 )
( PERMATION_BLOCK_DIRT 9160 9640 80 80 )
( PERMATION_BLOCK_DIRT 9240 9640 80 80 )
( PERMATION_BLOCK_DIRT 9160 9720 80 80 )
( PERMATION_BLOCK_DIRT 9160 9800 80 80 )
( PERMATION_BLOCK_DIRT 9080 9800 80 80 )
( PERMATION_BLOCK_DIRT 9240 9720 80 80 )
( PERMATION_BLOCK_DIRT 9080 9720 80 80 )
( PERMATION_BLOCK_DIRT 9240 9800 80 80 )
( PERMATION_BLOCK_DIRT 12120 11000 80 80 )
( PERMATION_BLOCK_DIRT 12200 11000 80 80 )
( PERMATION_BLOCK_DIRT 12280 11000 80 80 )
( PERMATION_BLOCK_DIRT 12280 11080 80 80 )
( PERMATION_BLOCK_DIRT 12280 11160 80 80 )
( PERMATION_BLOCK_DIRT 12200 11160 80 80 )
( PERMATION_BLOCK_DIRT 12120 11080 80 80 )
( PERMATION_BLOCK_DIRT 12200 11080 80 80 )
( PERMATION_BLOCK_DIRT 12120 11160 80 80 )
