32560
2720
Layer: 0
( GRASS 12600 1160 80 80 )
( DIRT 13640 1160 80 80 )
( GRASS 13720 1160 80 80 )
( GRASS 15200 1160 320 80 )
( PERMATION_BLOCK_DIRT 18360 1200 240 160 )
( DIRT 19600 1160 640 80 )
( GRASS 19960 1160 80 80 )
( GRASS 23320 1160 400 80 )
( DIRT 24720 1160 800 80 )
( GRASS 25160 1160 80 80 )
( DIRT 27520 1160 160 80 )
( GRASS 27920 1160 160 80 )
( DIRT 28880 1240 480 240 )
( GRASS 1080 1240 80 80 )
( DIRT 1280 1240 320 80 )
( GRASS 1480 1240 80 80 )
( GRASS 2920 1240 80 80 )
( DIRT 3000 1240 80 80 )
( GRASS 3360 1240 160 80 )
( DIRT 4240 1240 1600 80 )
( GRASS 6160 1240 2240 80 )
( DIRT 7520 1240 480 80 )
( GRASS 8000 1240 480 80 )
( GRASS 11800 1240 80 80 )
( DIRT 12240 1240 800 80 )
( GRASS 12680 1240 80 80 )
( DIRT 13680 1320 160 240 )
( GRASS 15000 1240 80 80 )
( DIRT 15200 1240 320 80 )
( GRASS 15400 1240 80 80 )
( PERMATION_BLOCK_DIRT 18160 1240 160 80 )
( DIRT 19640 1240 720 80 )
( GRASS 20040 1240 80 80 )
( GRASS 22880 1240 160 80 )
( DIRT 24760 1240 880 80 )
( GRASS 25240 1240 80 80 )
( DIRT 27720 1280 560 160 )
( GRASS 520 1320 1040 80 )
( DIRT 1280 1320 480 80 )
( GRASS 1640 1320 240 80 )
( GRASS 2680 1320 400 80 )
( DIRT 5560 1320 5360 80 )
( GRASS 8280 1320 80 80 )
( GRASS 11720 1320 80 80 )
( DIRT 12240 1320 960 80 )
( GRASS 12760 1320 80 80 )
( GRASS 14920 1320 80 80 )
( DIRT 15200 1320 480 80 )
( GRASS 15480 1320 80 80 )
( PERMATION_BLOCK_DIRT 18640 1560 800 560 )
( DIRT 19680 1320 800 80 )
( GRASS 20120 1320 80 80 )
( DIRT 24800 1400 960 240 )
( GRASS 28080 1320 160 80 )
( DIRT 29960 1360 1200 160 )
( DIRT 880 1400 1760 80 )
( GRASS 2040 1400 560 80 )
( DIRT 5320 1400 6000 80 )
( GRASS 8360 1400 80 80 )
( GRASS 11640 1400 80 80 )
( DIRT 12240 1400 1120 80 )
( GRASS 13200 1400 800 80 )
( GRASS 14080 1400 640 80 )
( THORN_BLOCK 14520 1400 240 80 )
( GRASS 14760 1400 240 80 )
( DIRT 15200 1400 640 80 )
( GRASS 15800 1400 560 80 )
( THORN_BLOCK 16360 1400 560 80 )
( GRASS 16840 1400 400 80 )
( DIRT 19600 1400 1120 80 )
( GRASS 20200 1400 80 80 )
( DIRT 27800 1440 720 160 )
( DIRT 29000 1400 720 80 )
( DIRT 4200 1480 8400 80 )
( GRASS 9360 1480 1920 80 )
( GRASS 11320 1480 560 80 )
( DIRT 14320 1480 5440 80 )
( GRASS 17080 1480 80 80 )
( PERMATION_BLOCK_DIRT 17760 1480 320 80 )
( DIRT 19640 1480 1200 80 )
( GRASS 20760 1480 1040 80 )
( GRASS 21520 1480 160 80 )
( THORN_BLOCK 21680 1480 160 80 )
( GRASS 21920 1480 320 80 )
( GRASS 22520 1480 240 80 )
( GRASS 24080 1480 480 80 )
( GRASS 26360 1480 2160 80 )
( GRASS 28280 1480 240 80 )
( PERMATION_BLOCK_DIRT 29600 1480 1920 80 )
( GRASS 30720 1480 160 80 )
( DIRT 5160 1560 10320 80 )
( GRASS 10680 1560 720 80 )
( DIRT 14080 1560 6080 80 )
( GRASS 17160 1560 80 80 )
( DIRT 20160 1880 2240 720 )
( DIRT 21760 1880 640 720 )
( DIRT 22520 1560 240 80 )
( GRASS 22880 1560 480 80 )
( GRASS 23680 1560 320 80 )
( DIRT 26120 1880 4560 720 )
( PERMATION_BLOCK_DIRT 28680 1800 80 560 )
( PERMATION_BLOCK_DIRT 30160 1560 800 80 )
( GRASS 30920 1560 80 80 )
( DIRT 8600 1640 17200 80 )
( GRASS 17240 1640 80 80 )
( PERMATION_BLOCK_DIRT 18160 1720 160 240 )
( DIRT 22760 1640 720 80 )
( GRASS 23320 1640 400 80 )
( DIRT 23680 1920 320 640 )
( PERMATION_BLOCK_DIRT 29800 1880 80 560 )
( GRASS 31120 1640 160 80 )
( DIRT 8640 1720 17280 80 )
( DIRT 22960 1960 1120 560 )
( PERMATION_BLOCK_DIRT 29240 1720 240 80 )
( GRASS 32120 1720 880 80 )
( DIRT 11520 1840 11520 160 )
( PERMATION_BLOCK_DIRT 29320 1800 400 80 )
( DIRT 32120 2240 880 960 )
( GRASS 17680 1880 800 80 )
( DIRT 18560 2040 960 400 )
( PERMATION_BLOCK_DIRT 29160 1880 400 80 )
( PERMATION_BLOCK_DIRT 30480 2120 160 560 )
( GRASS 31120 1880 1120 80 )
( DIRT 16400 2080 3360 320 )
( PERMATION_BLOCK_DIRT 29240 2000 240 160 )
( PERMATION_BLOCK_DIRT 29680 1960 160 80 )
( DIRT 31120 2320 1120 800 )
( PERMATION_BLOCK_DIRT 28760 2120 240 80 )
( PERMATION_BLOCK_DIRT 29320 2120 400 80 )
( PERMATION_BLOCK_DIRT 29400 2240 240 160 )
( DIRT 27720 2320 1360 160 )
( PERMATION_BLOCK_DIRT 29400 2360 2000 80 )
( DIRT 28800 2560 3520 320 )
( PLAYER 320 1200 160 160 )
( BEnem 6760 1120 80 160 )
( COIN 3320 760 40 40 )
( COIN 3400 760 40 40 )
( COIN 1240 840 40 40 )
( COIN 1320 840 40 40 )
( COIN 2200 1080 40 40 )
( COIN 2120 1160 40 40 )
( COIN 8840 1160 40 40 )
( COIN 8920 1160 40 40 )
( COIN 9000 1160 40 40 )
( ROCK_GENERATOR 9800 960 80 160 1 )
( ONE_EYE 10760 1480 80 80 )
( ONE_EYE 11480 1400 80 80 )
( WOOD_BOX 12240 880 160 160 )
( COIN 13320 680 40 40 )
( COIN 13400 680 40 40 )
( COIN 11320 1160 40 40 )
( COIN 11400 1160 40 40 )
( COIN 11480 1160 40 40 )
( IRON_BOX 15200 1040 160 160 )
( COIN 13560 1160 40 40 )
( COIN 13560 1320 40 40 )
( COIN 13480 1160 40 40 )
( COIN 13480 1320 40 40 )
( COIN 17800 1640 40 40 )
( COIN 17880 1640 40 40 )
( COIN 17720 1640 40 40 )
( COIN 18440 920 40 40 )
( COIN 18520 840 40 40 )
( COIN 18600 920 40 40 )
( COIN 18120 1160 40 40 )
( COIN 18200 1160 40 40 )
( COIN 18120 1560 40 40 )
( COIN 18200 1560 40 40 )
( COIN 17800 1400 40 40 )
( COIN 17880 1400 40 40 )
( COIN 10600 920 40 40 )
( COIN 10680 840 40 40 )
( COIN 10760 920 40 40 )
( ROCK_GENERATOR 18840 400 80 160 0 )
( COIN 19080 1160 40 40 )
( COIN 19080 1320 40 40 )
( COIN 19240 1240 40 40 )
( COIN 19160 1320 40 40 )
( COIN 19240 1320 40 40 )
( COIN 19240 1240 40 40 )
( COIN 19240 1160 40 40 )
( COIN 19160 1160 40 40 )
( COIN 19080 1240 40 40 )
( STAR_COIN 19160 1240 80 80 )
( COIN 19960 920 40 40 )
( COIN 20040 1000 40 40 )
( COIN 20120 1080 40 40 )
( COIN 20200 1160 40 40 )
( COIN 20280 1240 40 40 )
( BEnem 23720 1440 80 160 )
( ONE_EYE 23400 1080 80 80 )
( COIN 23240 1320 40 40 )
( COIN 23320 1320 40 40 )
( COIN 23400 1320 40 40 )
( COIN 25640 520 40 40 )
( COIN 25560 600 40 40 )
( COIN 25720 600 40 40 )
( COIN 26840 440 40 40 )
( COIN 26760 520 40 40 )
( COIN 26920 520 40 40 )
( ONE_EYE 25960 1400 80 80 )
( ROCK_GENERATOR 27560 960 80 160 1 )
( BEnem 27000 1360 80 160 )
( COIN 28520 1160 40 40 )
( COIN 28520 1240 40 40 )
( COIN 28520 1320 40 40 )
( COIN 28440 1320 40 40 )
( COIN 28520 1400 40 40 )
( COIN 28600 1320 40 40 )
( COIN 28520 1560 40 40 )
( COIN 28520 1720 40 40 )
( COIN 28520 1880 40 40 )
( COIN 28520 2040 40 40 )
( COIN 28520 2040 40 40 )
( COIN 28520 2200 40 40 )
( COIN 29240 2200 40 40 )
( COIN 29240 2280 40 40 )
( COIN 29160 2200 40 40 )
( COIN 29160 2280 40 40 )
( COIN 28760 2040 40 40 )
( COIN 28840 2040 40 40 )
( COIN 29000 1800 40 40 )
( COIN 29080 1800 40 40 )
( COIN 29400 1720 40 40 )
( COIN 29480 1720 40 40 )
( COIN 29640 1880 40 40 )
( COIN 29720 1880 40 40 )
( COIN 29400 2040 40 40 )
( COIN 29480 2040 40 40 )
( WOOD_BOX 30080 2240 160 160 )
( COIN 30360 1880 40 40 )
( COIN 30280 1960 40 40 )
( COIN 30200 2040 40 40 )
( COIN 29160 1320 40 40 )
( COIN 29160 1320 40 40 )
( COIN 29160 1240 40 40 )
( COIN 29160 1160 40 40 )
( COIN 29240 1160 40 40 )
( COIN 29320 1160 40 40 )
( COIN 29320 1240 40 40 )
( COIN 29320 1320 40 40 )
( COIN 29240 1320 40 40 )
( STAR_COIN 29240 1240 80 80 )
( COIN 30680 1400 40 40 )
( COIN 30760 1400 40 40 )
( COIN 30920 1480 40 40 )
( COIN 31080 1560 40 40 )
( COIN 31160 1560 40 40 )
( IRON_BOX 23840 960 160 160 )
( COIN 23240 920 40 40 )
( COIN 23320 840 40 40 )
( COIN 23400 920 40 40 )
( ONE_EYE 8040 1080 80 80 )
( COIN 7480 920 40 40 )
( COIN 7560 920 40 40 )
( COIN 5720 760 40 40 )
( COIN 5800 680 40 40 )
( COIN 5880 760 40 40 )
( COIN 4040 600 40 40 )
( COIN 4120 600 40 40 )
( COIN 4200 600 40 40 )
( COIN 4280 680 40 40 )
( COIN 3880 760 40 40 )
( COIN 3960 680 40 40 )
( WOOD_BOX 24240 1360 160 160 )
( ROCK_GENERATOR 29880 720 80 160 0 )
( GOAL 32320 1640 160 80 )
( COIN 13480 1240 40 40 )
( STAR_COIN 13560 1240 80 80 )
( BREAK_BLOCK 9920 1280 160 320 )
( BREAK_BLOCK 20960 1280 160 320 )
( BREAK_BLOCK 30040 1200 80 160 )
Layer: 1
( PERMATION_BLOCK_DIRT 13400 1240 80 80 )
( PERMATION_BLOCK_DIRT 13400 1320 80 80 )
( PERMATION_BLOCK_DIRT 13400 1160 80 80 )
( PERMATION_BLOCK_DIRT 13240 1160 80 80 )
( PERMATION_BLOCK_DIRT 13320 1160 80 80 )
( PERMATION_BLOCK_DIRT 13320 1240 80 80 )
( PERMATION_BLOCK_DIRT 13320 1320 80 80 )
( PERMATION_BLOCK_DIRT 13240 1320 80 80 )
( PERMATION_BLOCK_DIRT 13240 1240 80 80 )
( DIRT 17000 1800 80 80 )
( DIRT 16920 1800 80 80 )
( DIRT 16840 1800 80 80 )
( DIRT 16760 1800 80 80 )
( DIRT 16680 1800 80 80 )
( DIRT 16680 1880 80 80 )
( DIRT 16600 1880 80 80 )
( DIRT 16520 1880 80 80 )
( DIRT 16440 1880 80 80 )
( DIRT 16360 1880 80 80 )
( PERMATION_BLOCK_DIRT 17800 1800 80 80 )
( PERMATION_BLOCK_DIRT 17800 1720 80 80 )
( PERMATION_BLOCK_DIRT 17880 1800 80 80 )
( PERMATION_BLOCK_DIRT 17960 1800 80 80 )
( PERMATION_BLOCK_DIRT 18040 1800 80 80 )
( PERMATION_BLOCK_DIRT 18040 1720 80 80 )
( PERMATION_BLOCK_DIRT 17960 1720 80 80 )
( PERMATION_BLOCK_DIRT 17880 1720 80 80 )
( PERMATION_BLOCK_DIRT 17800 1640 80 80 )
( PERMATION_BLOCK_DIRT 17800 1560 80 80 )
( PERMATION_BLOCK_DIRT 17800 1400 80 80 )
( PERMATION_BLOCK_DIRT 17800 1320 80 80 )
( PERMATION_BLOCK_DIRT 17800 1240 80 80 )
( PERMATION_BLOCK_DIRT 17800 1160 80 80 )
( PERMATION_BLOCK_DIRT 17800 1080 80 80 )
( PERMATION_BLOCK_DIRT 17800 1000 80 80 )
( PERMATION_BLOCK_DIRT 17800 920 80 80 )
( PERMATION_BLOCK_DIRT 17880 920 80 80 )
( PERMATION_BLOCK_DIRT 17960 920 80 80 )
( PERMATION_BLOCK_DIRT 18040 920 80 80 )
( PERMATION_BLOCK_DIRT 18120 920 80 80 )
( PERMATION_BLOCK_DIRT 18200 920 80 80 )
( PERMATION_BLOCK_DIRT 18280 920 80 80 )
( PERMATION_BLOCK_DIRT 18360 920 80 80 )
( PERMATION_BLOCK_DIRT 18440 920 80 80 )
( PERMATION_BLOCK_DIRT 18520 920 80 80 )
( PERMATION_BLOCK_DIRT 18600 920 80 80 )
( PERMATION_BLOCK_DIRT 18600 1080 80 80 )
( PERMATION_BLOCK_DIRT 18520 1080 80 80 )
( PERMATION_BLOCK_DIRT 18520 1000 80 80 )
( PERMATION_BLOCK_DIRT 18520 1160 80 80 )
( PERMATION_BLOCK_DIRT 18520 1240 80 80 )
( PERMATION_BLOCK_DIRT 18600 1000 80 80 )
( PERMATION_BLOCK_DIRT 18600 1160 80 80 )
( PERMATION_BLOCK_DIRT 18600 1240 80 80 )
( PERMATION_BLOCK_DIRT 18040 1640 80 80 )
( PERMATION_BLOCK_DIRT 17960 1640 80 80 )
( PERMATION_BLOCK_DIRT 17880 1640 80 80 )
( PERMATION_BLOCK_DIRT 17880 1560 80 80 )
( PERMATION_BLOCK_DIRT 17960 1480 80 80 )
( PERMATION_BLOCK_DIRT 17960 1400 80 80 )
( PERMATION_BLOCK_DIRT 18040 1400 80 80 )
( PERMATION_BLOCK_DIRT 18040 1480 80 80 )
( PERMATION_BLOCK_DIRT 18120 1480 80 80 )
( PERMATION_BLOCK_DIRT 18200 1480 80 80 )
( PERMATION_BLOCK_DIRT 18200 1560 80 80 )
( PERMATION_BLOCK_DIRT 17960 1560 80 80 )
( PERMATION_BLOCK_DIRT 18040 1560 80 80 )
( PERMATION_BLOCK_DIRT 18120 1560 80 80 )
( PERMATION_BLOCK_DIRT 18200 1320 80 80 )
( PERMATION_BLOCK_DIRT 18120 1320 80 80 )
( PERMATION_BLOCK_DIRT 18040 1320 80 80 )
( PERMATION_BLOCK_DIRT 17960 1320 80 80 )
( PERMATION_BLOCK_DIRT 17880 1320 80 80 )
( PERMATION_BLOCK_DIRT 18120 1400 80 80 )
( PERMATION_BLOCK_DIRT 18200 1400 80 80 )
( PERMATION_BLOCK_DIRT 17880 1400 80 80 )
( PERMATION_BLOCK_DIRT 18040 1240 80 80 )
( PERMATION_BLOCK_DIRT 17960 1240 80 80 )
( PERMATION_BLOCK_DIRT 17880 1240 80 80 )
( PERMATION_BLOCK_DIRT 17880 1160 80 80 )
( PERMATION_BLOCK_DIRT 17880 1080 80 80 )
( PERMATION_BLOCK_DIRT 17960 1080 80 80 )
( PERMATION_BLOCK_DIRT 18040 1080 80 80 )
( PERMATION_BLOCK_DIRT 18040 1160 80 80 )
( PERMATION_BLOCK_DIRT 18120 1160 80 80 )
( PERMATION_BLOCK_DIRT 18200 1160 80 80 )
( PERMATION_BLOCK_DIRT 18440 1080 80 80 )
( PERMATION_BLOCK_DIRT 18440 1000 80 80 )
( PERMATION_BLOCK_DIRT 18360 1000 80 80 )
( PERMATION_BLOCK_DIRT 18280 1000 80 80 )
( PERMATION_BLOCK_DIRT 18120 1000 80 80 )
( PERMATION_BLOCK_DIRT 18040 1000 80 80 )
( PERMATION_BLOCK_DIRT 18120 1080 80 80 )
( PERMATION_BLOCK_DIRT 18200 1080 80 80 )
( PERMATION_BLOCK_DIRT 17960 1160 80 80 )
( PERMATION_BLOCK_DIRT 17960 1000 80 80 )
( PERMATION_BLOCK_DIRT 17880 1000 80 80 )
( DIRT 18680 1960 80 80 )
( DIRT 18760 1960 80 80 )
( DIRT 18760 2040 80 80 )
( DIRT 18680 2040 80 80 )
( DIRT 18680 2120 80 80 )
( DIRT 18760 2120 80 80 )
( GRASS 18680 1880 80 80 )
( GRASS 18760 1880 80 80 )
( GRASS 18840 1880 80 80 )
( GRASS 18920 1880 80 80 )
( GRASS 19000 1880 80 80 )
( GRASS 19080 1880 80 80 )
( DIRT 18920 1960 80 80 )
( DIRT 19000 1960 80 80 )
( DIRT 19080 1960 80 80 )
( DIRT 19080 2040 80 80 )
( DIRT 19080 2120 80 80 )
( DIRT 19000 2120 80 80 )
( DIRT 19000 2040 80 80 )
( DIRT 18920 2120 80 80 )
( DIRT 18920 2040 80 80 )
( DIRT 18840 2040 80 80 )
( DIRT 18840 1960 80 80 )
( DIRT 18840 2120 80 80 )
( PERMATION_BLOCK_DIRT 17720 1560 80 80 )
( PERMATION_BLOCK_DIRT 17720 1640 80 80 )
( PERMATION_BLOCK_DIRT 17720 1720 80 80 )
( PERMATION_BLOCK_DIRT 17720 1800 80 80 )
( PERMATION_BLOCK_DIRT 19000 840 80 80 )
( PERMATION_BLOCK_DIRT 18920 840 80 80 )
( PERMATION_BLOCK_DIRT 18920 760 80 80 )
( PERMATION_BLOCK_DIRT 19000 760 80 80 )
( PERMATION_BLOCK_DIRT 17640 1560 80 80 )
( PERMATION_BLOCK_DIRT 17640 1640 80 80 )
( PERMATION_BLOCK_DIRT 17640 1720 80 80 )
( PERMATION_BLOCK_DIRT 17640 1800 80 80 )
( PERMATION_BLOCK_DIRT 17800 760 80 80 )
( PERMATION_BLOCK_DIRT 17880 760 80 80 )
( PERMATION_BLOCK_DIRT 17960 760 80 80 )
( PERMATION_BLOCK_DIRT 18040 760 80 80 )
( PERMATION_BLOCK_DIRT 18120 760 80 80 )
( PERMATION_BLOCK_DIRT 18200 760 80 80 )
( PERMATION_BLOCK_DIRT 18280 760 80 80 )
( PERMATION_BLOCK_DIRT 18360 760 80 80 )
( PERMATION_BLOCK_DIRT 18440 760 80 80 )
( PERMATION_BLOCK_DIRT 18520 760 80 80 )
( PERMATION_BLOCK_DIRT 18600 760 80 80 )
( PERMATION_BLOCK_DIRT 18680 760 80 80 )
( PERMATION_BLOCK_DIRT 18760 760 80 80 )
( PERMATION_BLOCK_DIRT 18840 760 80 80 )
( PERMATION_BLOCK_DIRT 18840 840 80 80 )
( PERMATION_BLOCK_DIRT 18760 840 80 80 )
( PERMATION_BLOCK_DIRT 18680 840 80 80 )
( PERMATION_BLOCK_DIRT 18600 840 80 80 )
( PERMATION_BLOCK_DIRT 18520 840 80 80 )
( PERMATION_BLOCK_DIRT 18440 840 80 80 )
( PERMATION_BLOCK_DIRT 17800 840 80 80 )
( PERMATION_BLOCK_DIRT 17880 840 80 80 )
( PERMATION_BLOCK_DIRT 17960 840 80 80 )
( PERMATION_BLOCK_DIRT 18040 840 80 80 )
( PERMATION_BLOCK_DIRT 18120 840 80 80 )
( PERMATION_BLOCK_DIRT 18200 840 80 80 )
( PERMATION_BLOCK_DIRT 18280 840 80 80 )
( PERMATION_BLOCK_DIRT 18360 840 80 80 )
( PERMATION_BLOCK_DIRT 18200 1000 80 80 )
( PERMATION_BLOCK_DIRT 18280 1080 80 80 )
( PERMATION_BLOCK_DIRT 18360 1080 80 80 )
( PERMATION_BLOCK_DIRT 18360 1160 80 80 )
( PERMATION_BLOCK_DIRT 18280 1160 80 80 )
( PERMATION_BLOCK_DIRT 18200 1240 80 80 )
( PERMATION_BLOCK_DIRT 18120 1240 80 80 )
( PERMATION_BLOCK_DIRT 17720 1240 80 80 )
( PERMATION_BLOCK_DIRT 17640 1240 80 80 )
( PERMATION_BLOCK_DIRT 17640 1320 80 80 )
( PERMATION_BLOCK_DIRT 17640 1400 80 80 )
( PERMATION_BLOCK_DIRT 17640 1480 80 80 )
( PERMATION_BLOCK_DIRT 17720 1480 80 80 )
( PERMATION_BLOCK_DIRT 17720 1400 80 80 )
( PERMATION_BLOCK_DIRT 17720 1320 80 80 )
( PERMATION_BLOCK_DIRT 18120 1800 80 80 )
( PERMATION_BLOCK_DIRT 18200 1800 80 80 )
( PERMATION_BLOCK_DIRT 18280 1800 80 80 )
( PERMATION_BLOCK_DIRT 18360 1800 80 80 )
( PERMATION_BLOCK_DIRT 18440 1800 80 80 )
( PERMATION_BLOCK_DIRT 18520 1800 80 80 )
( PERMATION_BLOCK_DIRT 18600 1800 80 80 )
( PERMATION_BLOCK_DIRT 18680 1800 80 80 )
( PERMATION_BLOCK_DIRT 18760 1800 80 80 )
( PERMATION_BLOCK_DIRT 18840 1800 80 80 )
( PERMATION_BLOCK_DIRT 18920 1800 80 80 )
( PERMATION_BLOCK_DIRT 19000 1800 80 80 )
( PERMATION_BLOCK_DIRT 19000 1720 80 80 )
( PERMATION_BLOCK_DIRT 19000 1640 80 80 )
( PERMATION_BLOCK_DIRT 19000 1560 80 80 )
( PERMATION_BLOCK_DIRT 19000 1480 80 80 )
( PERMATION_BLOCK_DIRT 19000 1400 80 80 )
( PERMATION_BLOCK_DIRT 19000 1320 80 80 )
( PERMATION_BLOCK_DIRT 19000 1080 80 80 )
( PERMATION_BLOCK_DIRT 19000 1000 80 80 )
( PERMATION_BLOCK_DIRT 19000 680 80 80 )
( PERMATION_BLOCK_DIRT 19000 600 80 80 )
( PERMATION_BLOCK_DIRT 18920 600 80 80 )
( PERMATION_BLOCK_DIRT 18840 600 80 80 )
( PERMATION_BLOCK_DIRT 18840 520 80 80 )
( PERMATION_BLOCK_DIRT 18760 520 80 80 )
( PERMATION_BLOCK_DIRT 18680 520 80 80 )
( PERMATION_BLOCK_DIRT 18600 520 80 80 )
( PERMATION_BLOCK_DIRT 18520 520 80 80 )
( PERMATION_BLOCK_DIRT 18920 520 80 80 )
( PERMATION_BLOCK_DIRT 19000 520 80 80 )
( PERMATION_BLOCK_DIRT 18440 520 80 80 )
( PERMATION_BLOCK_DIRT 18360 520 80 80 )
( PERMATION_BLOCK_DIRT 18280 520 80 80 )
( PERMATION_BLOCK_DIRT 18200 520 80 80 )
( PERMATION_BLOCK_DIRT 18120 520 80 80 )
( PERMATION_BLOCK_DIRT 18040 520 80 80 )
( PERMATION_BLOCK_DIRT 17960 520 80 80 )
( PERMATION_BLOCK_DIRT 17880 520 80 80 )
( PERMATION_BLOCK_DIRT 17800 520 80 80 )
( PERMATION_BLOCK_DIRT 17720 520 80 80 )
( PERMATION_BLOCK_DIRT 17640 520 80 80 )
( PERMATION_BLOCK_DIRT 17640 600 80 80 )
( PERMATION_BLOCK_DIRT 17720 600 80 80 )
( PERMATION_BLOCK_DIRT 17800 600 80 80 )
( PERMATION_BLOCK_DIRT 17880 600 80 80 )
( PERMATION_BLOCK_DIRT 17960 600 80 80 )
( PERMATION_BLOCK_DIRT 18040 600 80 80 )
( PERMATION_BLOCK_DIRT 18120 600 80 80 )
( PERMATION_BLOCK_DIRT 18200 600 80 80 )
( PERMATION_BLOCK_DIRT 18280 600 80 80 )
( PERMATION_BLOCK_DIRT 18360 600 80 80 )
( PERMATION_BLOCK_DIRT 18440 600 80 80 )
( PERMATION_BLOCK_DIRT 18520 600 80 80 )
( PERMATION_BLOCK_DIRT 18600 600 80 80 )
( PERMATION_BLOCK_DIRT 18680 600 80 80 )
( PERMATION_BLOCK_DIRT 18760 600 80 80 )
( PERMATION_BLOCK_DIRT 18920 680 80 80 )
( PERMATION_BLOCK_DIRT 18840 680 80 80 )
( PERMATION_BLOCK_DIRT 18760 680 80 80 )
( PERMATION_BLOCK_DIRT 18680 680 80 80 )
( PERMATION_BLOCK_DIRT 18600 680 80 80 )
( PERMATION_BLOCK_DIRT 18520 680 80 80 )
( PERMATION_BLOCK_DIRT 18440 680 80 80 )
( PERMATION_BLOCK_DIRT 18360 680 80 80 )
( PERMATION_BLOCK_DIRT 18280 680 80 80 )
( PERMATION_BLOCK_DIRT 18200 680 80 80 )
( PERMATION_BLOCK_DIRT 18120 680 80 80 )
( PERMATION_BLOCK_DIRT 18040 680 80 80 )
( PERMATION_BLOCK_DIRT 17960 680 80 80 )
( PERMATION_BLOCK_DIRT 17880 680 80 80 )
( PERMATION_BLOCK_DIRT 17800 680 80 80 )
( PERMATION_BLOCK_DIRT 17720 680 80 80 )
( PERMATION_BLOCK_DIRT 17640 680 80 80 )
( PERMATION_BLOCK_DIRT 17640 760 80 80 )
( PERMATION_BLOCK_DIRT 17640 840 80 80 )
( PERMATION_BLOCK_DIRT 17640 920 80 80 )
( PERMATION_BLOCK_DIRT 17640 1000 80 80 )
( PERMATION_BLOCK_DIRT 17640 1080 80 80 )
( PERMATION_BLOCK_DIRT 17640 1160 80 80 )
( PERMATION_BLOCK_DIRT 17720 1160 80 80 )
( PERMATION_BLOCK_DIRT 17720 1080 80 80 )
( PERMATION_BLOCK_DIRT 17720 1000 80 80 )
( PERMATION_BLOCK_DIRT 17720 920 80 80 )
( PERMATION_BLOCK_DIRT 17720 840 80 80 )
( PERMATION_BLOCK_DIRT 17720 760 80 80 )
( PERMATION_BLOCK_DIRT 18440 1240 80 80 )
( PERMATION_BLOCK_DIRT 18520 1320 80 80 )
( PERMATION_BLOCK_DIRT 18600 1320 80 80 )
( PERMATION_BLOCK_DIRT 18600 1400 80 80 )
( PERMATION_BLOCK_DIRT 18680 1400 80 80 )
