28720
3200
Layer: 0
( GRASS 16080 1880 480 80 )
( DIRT 16760 2400 880 1120 )
( DIRT 18920 1880 1040 80 )
( GRASS 19520 1880 160 80 )
( GRASS 160 1960 320 80 )
( GRASS 5760 1960 800 80 )
( THORN_BLOCK 6240 1960 160 80 )
( DIRT 7760 2000 1280 160 )
( DIRT 11560 2320 240 800 )
( GRASS 15640 1960 400 80 )
( DIRT 16080 2440 480 1040 )
( DIRT 19000 1960 1200 80 )
( GRASS 19640 1960 80 80 )
( DIRT 21120 2080 320 320 )
( GRASS 26720 1960 160 80 )
( DIRT 160 2040 320 80 )
( GRASS 360 2040 80 80 )
( GRASS 5240 2040 240 80 )
( DIRT 5760 2040 800 80 )
( GRASS 6240 2040 160 80 )
( GRASS 8480 2040 160 80 )
( GRASS 11360 2040 160 80 )
( GRASS 15280 2040 320 80 )
( DIRT 15640 2080 400 160 )
( DIRT 19040 2080 1280 160 )
( DIRT 21680 2040 160 80 )
( DIRT 26720 2120 160 240 )
( DIRT 240 2120 320 80 )
( GRASS 480 2120 160 80 )
( DIRT 3760 2120 640 80 )
( GRASS 5040 2120 160 80 )
( DIRT 5720 2120 1200 80 )
( DIRT 7840 2120 1440 80 )
( GRASS 8640 2120 160 80 )
( DIRT 11360 2400 160 640 )
( GRASS 15000 2120 240 80 )
( DIRT 15280 2120 320 80 )
( GRASS 19760 2120 160 80 )
( GRASS 26200 2120 720 80 )
( DIRT 26600 2240 80 320 )
( DIRT 320 2240 480 160 )
( GRASS 1240 2200 240 80 )
( DIRT 5920 2440 800 560 )
( DIRT 7920 2240 1600 160 )
( GRASS 10240 2200 160 80 )
( GRASS 10640 2200 160 80 )
( GRASS 11120 2200 320 80 )
( DIRT 15680 2600 320 880 )
( DIRT 19120 2200 1440 80 )
( GRASS 19880 2200 80 80 )
( DIRT 26200 2280 720 240 )
( DIRT 40 2280 80 80 )
( GRASS 680 2280 240 80 )
( DIRT 1240 2320 240 160 )
( GRASS 2800 2280 320 80 )
( GRASS 8920 2280 400 80 )
( GRASS 10040 2280 240 80 )
( DIRT 10240 2280 160 80 )
( GRASS 10360 2280 80 80 )
( THORN_BLOCK 10440 2280 80 80 )
( GRASS 10520 2280 80 80 )
( DIRT 10640 2280 160 80 )
( GRASS 10760 2280 80 80 )
( THORN_BLOCK 10840 2280 80 80 )
( GRASS 10920 2280 80 80 )
( DIRT 11120 2480 320 480 )
( DIRT 12400 2280 320 80 )
( DIRT 19160 2280 1520 80 )
( GRASS 20000 2280 160 80 )
( GRASS 25480 2280 560 80 )
( DIRT 25800 2320 80 160 )
( GRASS 27880 2280 1680 80 )
( DIRT 400 2360 800 80 )
( GRASS 960 2360 320 80 )
( GRASS 1400 2360 80 80 )
( GRASS 2320 2360 640 80 )
( DIRT 2800 2360 320 80 )
( GRASS 4240 2360 2560 80 )
( DIRT 8120 2360 2000 80 )
( GRASS 9520 2360 800 80 )
( DIRT 10160 2360 480 80 )
( GRASS 10440 2360 80 80 )
( DIRT 10640 2360 320 80 )
( GRASS 10840 2360 80 80 )
( DIRT 10920 2520 80 400 )
( DIRT 12360 2360 240 80 )
( DIRT 19040 2440 1280 240 )
( DIRT 19960 2360 240 80 )
( GRASS 20120 2360 80 80 )
( GRASS 22040 2360 560 80 )
( THORN_BLOCK 22440 2360 240 80 )
( GRASS 23000 2360 880 80 )
( DIRT 25480 2360 560 80 )
( DIRT 27880 2760 1680 880 )
( DIRT 720 2440 1440 80 )
( GRASS 1520 2440 160 80 )
( THORN_BLOCK 1720 2440 240 80 )
( GRASS 1920 2440 160 80 )
( DIRT 3760 2560 3520 320 )
( DIRT 9000 2560 3760 320 )
( GRASS 13800 2440 400 80 )
( GRASS 21280 2440 960 80 )
( DIRT 22040 2440 560 80 )
( GRASS 22440 2440 240 80 )
( DIRT 23000 2440 880 80 )
( GRASS 23840 2440 800 80 )
( GRASS 24960 2440 320 80 )
( DIRT 25640 2440 1040 80 )
( DIRT 800 2520 1600 80 )
( GRASS 1720 2520 240 80 )
( DIRT 1920 2600 160 240 )
( GRASS 13520 2520 160 80 )
( DIRT 13800 2560 400 160 )
( GRASS 20680 2520 240 80 )
( DIRT 22520 2640 3440 320 )
( GRASS 24760 2520 80 80 )
( DIRT 25440 2520 1280 80 )
( DIRT 920 2640 1840 160 )
( DIRT 13520 2600 160 80 )
( GRASS 14520 2600 1040 80 )
( THORN_BLOCK 15160 2600 240 80 )
( GRASS 15400 2600 240 80 )
( DIRT 19240 2600 1680 80 )
( GRASS 20320 2600 480 80 )
( DIRT 20680 2680 240 240 )
( DIRT 26560 2840 480 560 )
( GRASS 12480 2680 640 80 )
( DIRT 14240 2680 1600 80 )
( GRASS 15160 2680 240 80 )
( DIRT 15400 2840 240 400 )
( DIRT 19480 2680 2160 80 )
( DIRT 26280 2880 80 480 )
( DIRT 1520 2760 3040 80 )
( DIRT 11960 2760 1680 80 )
( GRASS 12880 2760 160 80 )
( THORN_BLOCK 13080 2760 240 80 )
( GRASS 13320 2760 240 80 )
( DIRT 14360 2880 1840 320 )
( DIRT 19520 2760 2080 80 )
( GRASS 24480 2760 480 80 )
( DIRT 26200 2920 80 400 )
( DIRT 1440 2840 2880 80 )
( DIRT 12040 2840 1840 80 )
( GRASS 13080 2840 240 80 )
( DIRT 13320 2920 240 240 )
( DIRT 20440 2840 3920 80 )
( DIRT 24600 2920 3120 240 )
( DIRT 760 2920 1520 80 )
( DIRT 12160 2960 2080 160 )
( DIRT 12560 3080 2880 80 )
( DIRT 24760 3080 2800 80 )
( WOOD_BOX 4880 2240 160 160 )
( WALL_ENEM 40 760 100 100 )
( WALL_ENEM 40 840 100 100 )
( WALL_ENEM 40 1000 100 100 )
( WALL_ENEM 40 920 100 100 )
( WALL_ENEM 40 1080 100 100 )
( WALL_ENEM 40 1240 100 100 )
( WALL_ENEM 40 1240 100 100 )
( WALL_ENEM 40 1160 100 100 )
( WALL_ENEM 40 1400 100 100 )
( WALL_ENEM 40 1320 100 100 )
( WALL_ENEM 40 1560 100 100 )
( WALL_ENEM 40 1480 100 100 )
( WALL_ENEM 40 1640 100 100 )
( WALL_ENEM 40 1720 100 100 )
( WALL_ENEM 40 1800 100 100 )
( WALL_ENEM 40 3000 100 100 )
( WALL_ENEM 40 2920 100 100 )
( WALL_ENEM 40 3080 100 100 )
( WALL_ENEM 40 3160 100 100 )
( WALL_ENEM 40 3240 100 100 )
( WALL_ENEM 40 3320 100 100 )
( WALL_ENEM 40 3400 100 100 )
( WALL_ENEM 40 3480 100 100 )
( WALL_ENEM 40 3560 100 100 )
( WALL_ENEM 40 200 100 100 )
( WALL_ENEM 40 280 100 100 )
( WALL_ENEM 40 360 100 100 )
( WALL_ENEM 40 440 100 100 )
( WALL_ENEM 40 520 100 100 )
( WALL_ENEM 40 600 100 100 )
( WALL_ENEM 40 600 100 100 )
( WALL_ENEM 40 680 100 100 )
( WALL_ENEM 40 120 100 100 )
( COIN 5400 2200 40 40 )
( COIN 5480 2200 40 40 )
( COIN 5480 2280 40 40 )
( COIN 5400 2280 40 40 )
( COIN 3720 1560 40 40 )
( COIN 3720 1560 40 40 )
( COIN 3800 1560 40 40 )
( COIN 3880 1560 40 40 )
( COIN 3960 1560 40 40 )
( BEnem 8040 1600 80 160 )
( WALL_ENEM 40 2040 100 100 )
( WALL_ENEM 40 2120 100 100 )
( WALL_ENEM 40 2200 100 100 )
( WALL_ENEM 40 2280 100 100 )
( WALL_ENEM 40 2440 100 100 )
( WALL_ENEM 40 2520 100 100 )
( WALL_ENEM 40 2360 100 100 )
( WALL_ENEM 40 2680 100 100 )
( WALL_ENEM 40 2840 100 100 )
( WALL_ENEM 40 2760 100 100 )
( COIN 840 1720 40 40 )
( COIN 3880 1800 40 40 )
( COIN 3800 1800 40 40 )
( COIN 3800 1880 40 40 )
( COIN 3960 1880 40 40 )
( COIN 3880 1880 40 40 )
( COIN 3880 1960 40 40 )
( COIN 3800 1960 40 40 )
( COIN 3720 1880 40 40 )
( WALL_ENEM 40 1880 100 100 )
( WALL_ENEM 40 2600 100 100 )
( WALL_ENEM 40 1960 100 100 )
( COIN 920 1720 40 40 )
( COIN 12200 1800 40 40 )
( COIN 12200 1880 40 40 )
( COIN 12200 1960 40 40 )
( BEnem 9560 2240 80 160 )
( WOOD_BOX 14080 2480 160 160 )
( STAR_COIN 15320 2360 80 80 )
( IRON_BOX 12080 1600 160 160 )
( COIN 18520 200 40 40 )
( COIN 18520 280 40 40 )
( COIN 18520 360 40 40 )
( IRON_BOX 21120 2320 160 160 )
( ROCK_GENERATOR 23480 480 80 160 1 )
( BEnem 23400 960 80 160 )
( ROCK_GENERATOR 25160 2320 80 160 1 )
( ROCK_GENERATOR 25800 2160 80 160 1 )
( ROCK_GENERATOR 26600 2000 80 160 1 )
( COIN 18520 440 40 40 )
( COIN 19720 2360 40 40 )
( COIN 19720 2440 40 40 )
( COIN 19720 2520 40 40 )
( COIN 19800 2360 40 40 )
( COIN 19800 2440 40 40 )
( COIN 19800 2520 40 40 )
( COIN 24520 1000 40 40 )
( COIN 24520 1080 40 40 )
( COIN 24520 920 40 40 )
( COIN 24520 1240 40 40 )
( COIN 24520 1240 40 40 )
( COIN 24520 1160 40 40 )
( STAR_COIN 25640 2680 80 80 )
( COIN 26120 2600 40 40 )
( COIN 26200 2520 40 40 )
( COIN 26280 2440 40 40 )
( COIN 26360 2440 40 40 )
( COIN 21400 1320 40 40 )
( COIN 21480 1240 40 40 )
( COIN 21560 1160 40 40 )
( COIN 21880 1080 40 40 )
( COIN 21960 1000 40 40 )
( COIN 22040 920 40 40 )
( COIN 1640 2120 40 40 )
( COIN 1720 2040 40 40 )
( COIN 1800 2120 40 40 )
( COIN 3000 2040 40 40 )
( COIN 3080 1960 40 40 )
( COIN 3160 1880 40 40 )
( COIN 6120 1720 40 40 )
( COIN 6200 1640 40 40 )
( COIN 6280 1560 40 40 )
( COIN 6440 1480 40 40 )
( COIN 6520 1400 40 40 )
( COIN 6600 1320 40 40 )
( COIN 6920 1240 40 40 )
( COIN 7000 1160 40 40 )
( COIN 7080 1160 40 40 )
( COIN 7160 1240 40 40 )
( COIN 9480 2040 40 40 )
( COIN 9560 1960 40 40 )
( COIN 9640 2040 40 40 )
( COIN 10120 1880 40 40 )
( COIN 10200 1960 40 40 )
( COIN 10520 1880 40 40 )
( COIN 10600 1960 40 40 )
( COIN 11000 1880 40 40 )
( COIN 11080 1960 40 40 )
( COIN 10440 1880 40 40 )
( COIN 10040 1880 40 40 )
( COIN 10920 1880 40 40 )
( COIN 17240 1480 40 40 )
( COIN 17320 1400 40 40 )
( COIN 17400 1480 40 40 )
( COIN 17720 1400 40 40 )
( COIN 17800 1320 40 40 )
( COIN 17880 1400 40 40 )
( COIN 18200 1320 40 40 )
( COIN 18280 1240 40 40 )
( COIN 18360 1320 40 40 )
( COIN 19880 2440 40 40 )
( COIN 19880 2520 40 40 )
( COIN 22360 2040 40 40 )
( COIN 22440 1960 40 40 )
( COIN 22520 2040 40 40 )
( COIN 24360 2280 40 40 )
( COIN 24360 2360 40 40 )
( COIN 24360 2440 40 40 )
( COIN 24360 2520 40 40 )
( COIN 24280 2200 40 40 )
( WOOD_BOX 26640 2480 160 160 )
( STAR_COIN 23960 840 80 80 )
( STAR_COIN 14600 200 80 80 )
( COIN 13960 360 40 40 )
( COIN 14120 360 40 40 )
( COIN 14280 360 40 40 )
( COIN 14440 280 40 40 )
( COIN 14760 280 40 40 )
( COIN 14920 360 40 40 )
( COIN 15080 360 40 40 )
( COIN 15240 360 40 40 )
( COIN 15400 360 40 40 )
( COIN 13800 360 40 40 )
( COIN 15560 360 40 40 )
( COIN 16680 200 40 40 )
( COIN 16760 120 40 40 )
( COIN 16840 120 40 40 )
( COIN 18520 120 40 40 )
( WOOD_BOX 20160 2480 160 160 )
( COIN 19960 2440 40 40 )
( COIN 19960 2520 40 40 )
( COIN 13320 2440 40 40 )
( COIN 13400 2360 40 40 )
( COIN 13480 2280 40 40 )
( COIN 14680 2200 40 40 )
( COIN 14760 2120 40 40 )
( COIN 14840 2040 40 40 )
( COIN 25240 2680 40 40 )
( COIN 25240 2760 40 40 )
( COIN 25320 2680 40 40 )
( COIN 25240 2600 40 40 )
( COIN 25160 2680 40 40 )
( COIN 25560 2680 40 40 )
( COIN 25640 2600 40 40 )
( COIN 25640 2760 40 40 )
( COIN 25720 2680 40 40 )
( COIN 25080 2200 40 40 )
( COIN 25160 2120 40 40 )
( COIN 25240 2040 40 40 )
( COIN 25720 1960 40 40 )
( COIN 25800 1880 40 40 )
( COIN 25880 1880 40 40 )
( COIN 26920 1880 40 40 )
( COIN 27000 1960 40 40 )
( COIN 27000 1960 40 40 )
( COIN 27080 2040 40 40 )
( MOVE_BLOCK 3240 2120 80 80 )
( WALL_ENEM 40 3640 100 100 )
( WALL_ENEM 40 3880 100 100 )
( WALL_ENEM 40 3720 100 100 )
( WALL_ENEM 40 3800 100 100 )
( WALL_ENEM 40 3880 100 100 )
( WALL_ENEM 40 3960 100 100 )
( WALL_ENEM 40 4200 100 100 )
( WALL_ENEM 40 4040 100 100 )
( WALL_ENEM 40 4120 100 100 )
( WALL_ENEM 40 4120 100 100 )
( WALL_ENEM 40 4280 100 100 )
( WALL_ENEM 40 4360 100 100 )
( WALL_ENEM 40 4440 100 100 )
( WALL_ENEM 40 4440 100 100 )
( WALL_ENEM 40 4520 100 100 )
( WALL_ENEM 40 4600 100 100 )
( WALL_ENEM 40 4840 100 100 )
( WALL_ENEM 40 4680 100 100 )
( WALL_ENEM 40 4760 100 100 )
( WALL_ENEM 40 4920 100 100 )
( WALL_ENEM 40 4920 100 100 )
( WALL_ENEM 40 5000 100 100 )
( WALL_ENEM 40 5080 100 100 )
( WALL_ENEM 40 5320 100 100 )
( WALL_ENEM 40 5160 100 100 )
( WALL_ENEM 40 5240 100 100 )
( WALL_ENEM 40 5400 100 100 )
( WALL_ENEM 40 5480 100 100 )
( WALL_ENEM 40 5640 100 100 )
( WALL_ENEM 40 5560 100 100 )
( WALL_ENEM 40 5720 100 100 )
( WALL_ENEM 40 5800 100 100 )
( WALL_ENEM 40 5880 100 100 )
( WALL_ENEM 40 5960 100 100 )
( WALL_ENEM 40 6040 100 100 )
( COIN 8280 1480 40 40 )
( COIN 8360 1480 40 40 )
( COIN 8600 1720 40 40 )
( COIN 8680 1720 40 40 )
( ROCK_GENERATOR 15160 1520 80 160 1 )
( ROCK_GENERATOR 15720 1360 80 160 1 )
( ROCK_GENERATOR 16200 1280 80 160 1 )
( ROCK_GENERATOR 16840 1280 80 160 1 )
( COIN 22600 1320 40 40 )
( COIN 22680 1320 40 40 )
( COIN 22760 1320 40 40 )
( COIN 23640 1320 40 40 )
( COIN 23720 1320 40 40 )
( COIN 23800 1320 40 40 )
( GOAL 27600 2200 160 80 )
( PLAYER 240 1840 160 160 )
( ONE_EYE 760 1720 80 80 )
( ONE_EYE 1240 2040 80 80 )
( ONE_EYE 2200 2200 80 80 )
( ONE_EYE 3640 1480 80 80 )
( ONE_EYE 4360 2200 80 80 )
( ONE_EYE 8920 2120 80 80 )
( ONE_EYE 10600 2040 80 80 )
( ONE_EYE 10200 2040 80 80 )
( ONE_EYE 11080 2040 80 80 )
( ONE_EYE 22600 2200 80 80 )
( ONE_EYE 22920 2200 80 80 )
( ONE_EYE 23080 2200 80 80 )
( ONE_EYE 23400 2200 80 80 )
( BREAK_BLOCK 23520 880 160 320 )
( BREAK_BLOCK 14960 2360 160 400 )
( BREAK_BLOCK 25000 2680 80 240 )
Layer: 1
( PERMATION_BLOCK_DIRT 3640 1720 80 80 )
( PERMATION_BLOCK_DIRT 3720 1720 80 80 )
( PERMATION_BLOCK_DIRT 3800 1720 80 80 )
( PERMATION_BLOCK_DIRT 3880 1720 80 80 )
( PERMATION_BLOCK_DIRT 3960 1720 80 80 )
( PERMATION_BLOCK_DIRT 4040 1720 80 80 )
( PERMATION_BLOCK_DIRT 4040 1800 80 80 )
( PERMATION_BLOCK_DIRT 3960 1800 80 80 )
( PERMATION_BLOCK_DIRT 3880 1800 80 80 )
( PERMATION_BLOCK_DIRT 3880 1880 80 80 )
( PERMATION_BLOCK_DIRT 3800 1880 80 80 )
( PERMATION_BLOCK_DIRT 3720 1880 80 80 )
( PERMATION_BLOCK_DIRT 3640 1800 80 80 )
( PERMATION_BLOCK_DIRT 3560 1800 80 80 )
( PERMATION_BLOCK_DIRT 3480 1800 80 80 )
( PERMATION_BLOCK_DIRT 3480 1880 80 80 )
( PERMATION_BLOCK_DIRT 3560 1880 80 80 )
( PERMATION_BLOCK_DIRT 3640 1880 80 80 )
( PERMATION_BLOCK_DIRT 3720 1800 80 80 )
( PERMATION_BLOCK_DIRT 3640 1960 80 80 )
( PERMATION_BLOCK_DIRT 3560 1960 80 80 )
( PERMATION_BLOCK_DIRT 3480 1960 80 80 )
( PERMATION_BLOCK_DIRT 3720 1960 80 80 )
( PERMATION_BLOCK_DIRT 3800 1800 80 80 )
( PERMATION_BLOCK_DIRT 3800 1960 80 80 )
( PERMATION_BLOCK_DIRT 3880 1960 80 80 )
( PERMATION_BLOCK_DIRT 3960 1960 80 80 )
( PERMATION_BLOCK_DIRT 3960 1880 80 80 )
( PERMATION_BLOCK_DIRT 4040 1880 80 80 )
( PERMATION_BLOCK_DIRT 4040 1960 80 80 )
( PERMATION_BLOCK_DIRT 4040 2040 80 80 )
( PERMATION_BLOCK_DIRT 3960 2040 80 80 )
( PERMATION_BLOCK_DIRT 3880 2040 80 80 )
( PERMATION_BLOCK_DIRT 3800 2040 80 80 )
( PERMATION_BLOCK_DIRT 3720 2040 80 80 )
( PERMATION_BLOCK_DIRT 3640 2040 80 80 )
( PERMATION_BLOCK_DIRT 3560 2040 80 80 )
( PERMATION_BLOCK_DIRT 3480 2040 80 80 )
( PERMATION_BLOCK_DIRT 12680 1000 80 80 )
( PERMATION_BLOCK_DIRT 12680 1080 80 80 )
( PERMATION_BLOCK_DIRT 12760 1000 80 80 )
( PERMATION_BLOCK_DIRT 12200 2040 80 80 )
( PERMATION_BLOCK_DIRT 12200 2120 80 80 )
( PERMATION_BLOCK_DIRT 12200 2200 80 80 )
( PERMATION_BLOCK_DIRT 12200 2280 80 80 )
( PERMATION_BLOCK_DIRT 12200 2360 80 80 )
( PERMATION_BLOCK_DIRT 12200 2440 80 80 )
( PERMATION_BLOCK_DIRT 12200 2520 80 80 )
( PERMATION_BLOCK_DIRT 12200 2600 80 80 )
( PERMATION_BLOCK_DIRT 12280 2440 80 80 )
( PERMATION_BLOCK_DIRT 12280 2520 80 80 )
( PERMATION_BLOCK_DIRT 12280 2600 80 80 )
( PERMATION_BLOCK_DIRT 12360 2600 80 80 )
( PERMATION_BLOCK_DIRT 12360 2520 80 80 )
( PERMATION_BLOCK_DIRT 12360 2440 80 80 )
( PERMATION_BLOCK_DIRT 12360 2360 80 80 )
( PERMATION_BLOCK_DIRT 12440 2360 80 80 )
( PERMATION_BLOCK_DIRT 12440 2440 80 80 )
( PERMATION_BLOCK_DIRT 12440 2520 80 80 )
( PERMATION_BLOCK_DIRT 12520 2520 80 80 )
( PERMATION_BLOCK_DIRT 12520 2600 80 80 )
( PERMATION_BLOCK_DIRT 12440 2600 80 80 )
( PERMATION_BLOCK_DIRT 12680 920 80 80 )
( PERMATION_BLOCK_DIRT 12760 920 80 80 )
( PERMATION_BLOCK_DIRT 12680 840 80 80 )
( PERMATION_BLOCK_DIRT 12760 840 80 80 )
( PERMATION_BLOCK_DIRT 12840 840 80 80 )
( PERMATION_BLOCK_DIRT 12680 1160 80 80 )
( PERMATION_BLOCK_DIRT 20120 2440 80 80 )
( PERMATION_BLOCK_DIRT 20120 2520 80 80 )
( PERMATION_BLOCK_DIRT 20040 2520 80 80 )
( PERMATION_BLOCK_DIRT 20040 2440 80 80 )
( PERMATION_BLOCK_DIRT 19960 2440 80 80 )
( PERMATION_BLOCK_DIRT 19880 2440 80 80 )
( PERMATION_BLOCK_DIRT 19880 2520 80 80 )
( PERMATION_BLOCK_DIRT 19800 2520 80 80 )
( PERMATION_BLOCK_DIRT 19960 2520 80 80 )
( PERMATION_BLOCK_DIRT 19800 2440 80 80 )
( PERMATION_BLOCK_DIRT 19720 2440 80 80 )
( PERMATION_BLOCK_DIRT 19720 2520 80 80 )
( PERMATION_BLOCK_DIRT 19480 2120 80 80 )
( PERMATION_BLOCK_DIRT 19480 2040 80 80 )
( PERMATION_BLOCK_DIRT 19320 2040 80 80 )
( PERMATION_BLOCK_DIRT 19400 2040 80 80 )
( PERMATION_BLOCK_DIRT 19240 2040 80 80 )
( PERMATION_BLOCK_DIRT 19160 2040 80 80 )
( PERMATION_BLOCK_DIRT 19000 2280 80 80 )
( PERMATION_BLOCK_DIRT 19000 2200 80 80 )
( PERMATION_BLOCK_DIRT 19000 2360 80 80 )
( PERMATION_BLOCK_DIRT 19000 2440 80 80 )
( PERMATION_BLOCK_DIRT 19000 2520 80 80 )
( PERMATION_BLOCK_DIRT 19080 2600 80 80 )
( PERMATION_BLOCK_DIRT 19160 2600 80 80 )
( PERMATION_BLOCK_DIRT 21640 1000 80 80 )
( PERMATION_BLOCK_DIRT 21640 1080 80 80 )
( PERMATION_BLOCK_DIRT 21720 1160 80 80 )
( PERMATION_BLOCK_DIRT 21720 1080 80 80 )
( PERMATION_BLOCK_DIRT 21720 1000 80 80 )
( PERMATION_BLOCK_DIRT 21720 1240 80 80 )
( PERMATION_BLOCK_DIRT 21800 1080 80 80 )
( PERMATION_BLOCK_DIRT 21800 1000 80 80 )
( PERMATION_BLOCK_DIRT 21800 1160 80 80 )
( PERMATION_BLOCK_DIRT 21800 1240 80 80 )
( PERMATION_BLOCK_DIRT 21720 920 80 80 )
( PERMATION_BLOCK_DIRT 21640 920 80 80 )
( PERMATION_BLOCK_DIRT 21800 920 80 80 )
( PERMATION_BLOCK_DIRT 24760 2600 80 80 )
( PERMATION_BLOCK_DIRT 24760 2680 80 80 )
( PERMATION_BLOCK_DIRT 24760 2760 80 80 )
( PERMATION_BLOCK_DIRT 24760 2840 80 80 )
( PERMATION_BLOCK_DIRT 24840 2760 80 80 )
( PERMATION_BLOCK_DIRT 24840 2680 80 80 )
( PERMATION_BLOCK_DIRT 24840 2600 80 80 )
( PERMATION_BLOCK_DIRT 24920 2760 80 80 )
( PERMATION_BLOCK_DIRT 24920 2680 80 80 )
( PERMATION_BLOCK_DIRT 24920 2600 80 80 )
( PERMATION_BLOCK_DIRT 25000 2680 80 80 )
( PERMATION_BLOCK_DIRT 25000 2600 80 80 )
( PERMATION_BLOCK_DIRT 25000 2760 80 80 )
( PERMATION_BLOCK_DIRT 25080 2680 80 80 )
( PERMATION_BLOCK_DIRT 25080 2600 80 80 )
( PERMATION_BLOCK_DIRT 25080 2760 80 80 )
( PERMATION_BLOCK_DIRT 25480 2600 80 80 )
( PERMATION_BLOCK_DIRT 25480 2680 80 80 )
( PERMATION_BLOCK_DIRT 25480 2760 80 80 )
( PERMATION_BLOCK_DIRT 25560 2760 80 80 )
( PERMATION_BLOCK_DIRT 25560 2680 80 80 )
( PERMATION_BLOCK_DIRT 25560 2600 80 80 )
( PERMATION_BLOCK_DIRT 25640 2600 80 80 )
( PERMATION_BLOCK_DIRT 25640 2680 80 80 )
( PERMATION_BLOCK_DIRT 25640 2760 80 80 )
( PERMATION_BLOCK_DIRT 25720 2600 80 80 )
( PERMATION_BLOCK_DIRT 25720 2680 80 80 )
( PERMATION_BLOCK_DIRT 25720 2760 80 80 )
( PERMATION_BLOCK_DIRT 25800 2680 80 80 )
( PERMATION_BLOCK_DIRT 25800 2600 80 80 )
( PERMATION_BLOCK_DIRT 25880 2600 80 80 )
( PERMATION_BLOCK_DIRT 25880 2680 80 80 )
( PERMATION_BLOCK_DIRT 25880 2760 80 80 )
( PERMATION_BLOCK_DIRT 25800 2760 80 80 )
( PERMATION_BLOCK_DIRT 25960 2600 80 80 )
( PERMATION_BLOCK_DIRT 25960 2680 80 80 )
( PERMATION_BLOCK_DIRT 25960 2760 80 80 )
( PERMATION_BLOCK_DIRT 26040 2600 80 80 )
( PERMATION_BLOCK_DIRT 26040 2680 80 80 )
( PERMATION_BLOCK_DIRT 26120 2680 80 80 )
( PERMATION_BLOCK_DIRT 26200 2600 80 80 )
( PERMATION_BLOCK_DIRT 26120 2600 80 80 )
( PERMATION_BLOCK_DIRT 26600 2440 80 80 )
( PERMATION_BLOCK_DIRT 26680 2440 80 80 )
( PERMATION_BLOCK_DIRT 26440 2440 80 80 )
( PERMATION_BLOCK_DIRT 26520 2440 80 80 )
( PERMATION_BLOCK_DIRT 26760 2440 80 80 )
( PERMATION_BLOCK_DIRT 26360 2440 80 80 )
( PERMATION_BLOCK_DIRT 26280 2440 80 80 )
( PERMATION_BLOCK_DIRT 26200 2440 80 80 )
( PERMATION_BLOCK_DIRT 26200 2520 80 80 )
( PERMATION_BLOCK_DIRT 26280 2520 80 80 )
( PERMATION_BLOCK_DIRT 25160 2600 80 80 )
( PERMATION_BLOCK_DIRT 25240 2600 80 80 )
